y,x,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20
-1.1236071962077632,0,-0.7388588393648302,-0.07816810114580686,-1.216970214434849,-1.7082779866784525,-0.14754963620421893,-0.27798817625936345,-0.9600631001237063,0.9890372630163848,-1.2316804862646136,0.4719910940709727,0.9829705612136646,-1.619659925525944,0.5453993396595445,0.13500510169696586,-0.05028429784226887,-0.24877513761065326,-1.79903787861211,-0.3227814307655952,-1.291947111797729,0.5573407234658673
-1.5719775524982746,0,0.809791174056411,0.426228979008125,-1.1808850341232706,-0.45007780710950895,-1.2958650106562795,0.09768124498555199,-0.5834953721524369,-0.6412131649553741,0.34017374871352984,-2.3190196396767493,0.5294728140749378,0.5011414048975243,0.8880011841561607,0.7689435932475115,0.21977100567496458,-0.45575315634901525,-0.956272430809441,1.0233360984794595,0.23303519470189205,0.3518310578324384
1.8826893653469143,0,-0.6873107487602557,-1.0117444024853732,0.1700113869841797,-1.226916084772432,0.9504443927127721,0.054739175308838456,0.630142322854193,-0.9524619455984273,0.7673967132821031,0.16892541698101085,-0.13672954717868802,0.9742257161118967,-0.16131937769463414,-0.2520351462323548,0.9207525269402419,0.6699421935729661,0.9924515108615117,0.5980706634183057,0.6995367303160924,-0.08763761512161719
1.6590906769939535,0,0.41405732220442293,-0.15383000479587178,1.2757357613404268,1.5615401455521618,0.10518855589878859,-0.5460425283328728,-0.9373401753935954,1.550509676905836,0.39641986746235114,-5.813475588582195e-4,-1.1480136690751142,-0.046780965712334824,-1.1327626437809082,0.738269368233617,1.6359343447557917,1.6623441650558066,-0.6166208944201823,-0.335916272517458,-0.19165142245203923,1.0658920567403762
0.04751088805508197,0,-0.222136752279678,-0.43193767121523957,0.7229370825229902,-1.5232136244861105,-0.6191035246039127,-1.3493000304069236,-1.1659535875402316,-0.4669615676767714,-0.7500853350298916,-1.0036370893954978,0.4633897620531847,-1.1468420876384064,-1.8010794920407371,-0.3308180034396541,-0.17671674248131214,-0.46220683356348047,0.8159953629783223,0.24928501930107974,-0.12507754878971075,-0.43125048891632944
-0.5357049486951131,0,1.5540615676618676,-0.40768354318682226,0.9394936032794764,-0.05480354575096284,-0.3042933502529356,1.6570002875552141,0.7969845460056628,0.49266182603166403,0.39041940032429967,1.2673642061486647,0.7651927226456481,0.258180781808409,1.1213695704955817,1.6773095289846356,0.8683623121986465,-0.45075978081707224,-0.8954687908054509,-0.880571651316527,0.9464049781890823,-0.2778716673754948
0.6964230166418048,0,0.3825934728700604,0.22220177699185983,1.1873277654702314,0.23755055889033888,-0.23270796201313615,-0.6210859238127966,1.039153395169243,1.9439074153307565,-1.27545763390742,0.29628653984341036,-1.2170217425163263,-0.820235907569812,-0.6148632877757868,0.455465485909186,0.6948286871000678,-0.31367967895041304,-1.0491536086086437,0.3410928380465824,0.2290517858293428,-0.2562912552709684
-1.128677854932593,0,-0.9191883980220014,-0.9991104280832958,-0.7038533417591701,0.22142035905326,0.6193606471143682,-1.0376897965053835,-0.2880794432799288,-1.4038239415399716,0.09194970650000378,-0.5035951842242625,-0.21258942450741303,1.1976664641267407,-0.3198935668457014,-0.9261627565163008,-0.3057312574950966,-0.2773923896285348,-0.8791521105704875,-1.2649432960040499,-1.4733131823743373,-0.36640078129992526
-0.2822324003736547,0,-1.4340869321972525,-0.45441996263311574,1.4598106895589704,-0.32335662322790176,0.1168363363926757,-1.0387483843597263,-1.1253710885188777,0.49484342753682115,0.04219502634925261,0.13056604383563025,1.5836510427662271,0.019089928550691186,0.4587872351431492,-0.008525124924281334,0.2527383848383608,-0.1811241426955553,0.2919064185315609,0.350754123270519,0.4339253700199389,-0.6483401757042305
0.2866178423849181,0,0.6408729494254928,-0.3121965658897894,0.47776735271611137,0.2982234165021649,-0.7568016370857459,0.9690450568016384,0.6059328318771116,0.03193388589601587,1.2840391324888003,-0.2532118075141418,-0.9068913791369617,-1.4007939238244003,-0.9449725071793319,1.2538034621038996,-0.24664026685600574,0.49551157644645183,0.17198483399811348,0.543188352156779,0.7918354717878877,-0.6898375096112206
-0.9553051864769577,0,-1.3711949554710732,-0.7125269251496859,-0.5695607400150348,-0.900776065833198,-0.44539609656523127,-0.922863295826634,-0.9405726372825846,0.7252101200206845,-1.3956408220358867,-1.5658449485487542,0.7573561331915067,3.0126599809737047,0.2352934615973591,0.1949235409931876,1.2095890835394525,-0.6896486711738776,-0.9915185634008725,-0.5226257539254077,-0.35886150351767954,-1.3608491304231696
0.7545275203595311,0,2.7272215913525715,-0.9097114312230512,0.6586241558582836,0.4634562298490148,-0.16395231781275202,0.11236288927599578,0.5632486235942538,0.19478851051939122,0.27512477110362654,-0.45036644055939923,1.7108346700388861,-0.4380080332638633,0.20536034517222682,-0.0570240263220394,0.9792575695831124,0.8954427263574926,-0.9660196880818773,2.680132278258672,-0.9820619583845108,-1.2132161663991448
-1.5923364023390465,0,-1.0166770410098578,-0.9400609515569365,-0.4041560392088114,-1.0506677126489707,-1.4568733558194913,-1.5484970805588787,-0.5459749396989159,-1.0162093634043823,-0.23728103089551258,-2.014411608867154,0.13392908920348237,-0.44043557756695934,-0.9288344040816864,0.6829883443472337,0.06669475882840592,1.0785023028068585,0.18822969833572828,0.1325631152565339,-0.5208800905818136,0.8218926537387913
2.1290185968966044,0,-0.028071251155029925,1.3701204539888179,0.882501438301468,0.8018933720099739,0.7320015258501015,-0.23996097218997214,-0.1301064583597094,0.7181068967732047,0.4630828031985057,1.7026020438211522,1.199202101001098,0.590543372679501,-0.3833984404494134,-0.7257742748694735,-0.1681213708358446,-1.153792379592939,-0.47617560913002993,0.5581526564871883,0.9134270054901321,-0.44523032742438684
1.517341247141095,0,0.7883856107713225,-0.7529179731555484,-0.494951331880474,0.67468036516008,0.583883068305917,-0.9341979699736725,-0.32925793141828064,0.8736112779909675,1.3687506445176305,-0.42858754539380495,0.26732887691509083,-0.43673704101474753,-1.5379032364359124,1.1211377262021625,0.8390004566231336,-1.7183630700235715,-0.577896615282936,-0.7781482235171199,1.1077503433599676,0.18577185758192255
-0.6711194248535763,0,0.9097838746637598,-1.5370399346808938,0.22998302280259847,-0.4053033277429102,-0.31096559009317537,-1.049370692389743,0.21194426106042072,0.07602387870112916,0.17533961846757978,-1.5878875016762666,-1.8660415388519314,1.2575629019303622,0.696450900936486,0.3811456238371915,0.18426102085793675,-1.1810097433544715,0.4264253135505549,-0.7022760450970459,-0.12648835303298195,0.2307487132930951
0.7559930341168619,0,-1.4350907213278912,-0.18706976845166295,-2.187881942866889,1.280185616059828,-0.2975111608001337,1.6440070981812918,0.4727772836274705,0.06502922603011167,1.1220531156048688,-1.700873048114734,-0.0023706725449047354,-1.3218209119935918,0.9182899233770125,-0.29761398704085806,0.022661208792773366,-1.1012381598004388,0.3200945614863882,0.20959807609320402,-0.384836365440962,-0.4346288429177147
2.033114915266082,0,1.3746019808213792,0.5903307748117101,0.08061410235954423,2.110593508776139,0.1379652749989393,0.9522827287887026,1.2397803656987192,1.4561466982602438,1.2732931747490692,1.9178872541581355,-0.8835490830911329,0.004986237579190972,-0.6993135361511523,2.195462399018715,-0.7448741127613794,-1.8268736555842389,-0.46710477997576005,-0.07220886750269079,-1.569459341957998,1.8464546231928387
-0.7047910564489692,0,1.245903824173775,-0.8551439256417965,0.544332794159442,-0.5211536236576264,0.03284716587491064,1.4988587549085428,0.059369353373433006,0.5580723927433071,0.8489970875983311,-0.20911184721769344,-0.48415848105049686,0.24870856840937802,0.6067719922412185,0.5902768405117531,-0.6872936416078979,1.0613669256356055,0.8191949109509475,-0.449200885299489,0.3600934028819623,0.7434721216865109
-0.6433309029515294,0,0.4809146050691905,0.62457863736745,0.8946801506905706,0.4015644158795963,1.3517730853035719,0.3739853522793678,0.6169587517860298,0.899780646284936,0.9785630154732046,-0.011612665424268476,-0.6711751610628895,0.6097273313855432,0.9753659693750656,1.0088246160362644,1.0665031476586817,-0.29649963521943606,1.282520991660565,0.5456994687788707,0.28698631304977323,-0.8902062404948646
0.6572631629465976,0,-0.11494414635920322,0.09906460054885784,0.3219466124900649,0.04714619784128636,-1.909004092618152,0.36135618497665634,0.9758741062131573,1.383250149765552,0.1509192545115055,1.840307165588915,-0.5835965497250549,-0.7450150683550208,0.9666594966707975,0.001335087354630933,1.2710286952462517,-0.6368433464292028,0.2555592956893518,-0.14217945892784495,1.1628538756653797,-0.8953986539820734
-0.059232599236287875,0,-1.3167815986180187,-0.35340484321609517,0.3927896485601371,0.9351932417435915,0.08523225142762042,2.11463653265571,0.0731472557058579,0.25322071473750307,0.04879304371541443,1.3569515088782158,-1.7588460407238253,-0.8133817112703596,0.9968279495452336,-0.6145810802891462,0.3034613585836981,-1.9110730428165186,0.4822586407459356,0.5239353106994747,-1.7783483574979435,0.05677745205082944
0.6958860617232677,0,1.2860208280031111,2.4896858174488705,-0.8179716135125679,2.1172967536244127,0.43305002801185377,0.9151148292670157,1.2834156363619975,0.8662999014731849,0.6161275767432816,1.7691962286834575,-0.47408451168846083,2.8490144633530776,-0.8057434338436104,-1.2073274329865402,-0.4260941868859421,-2.3130069677566594,-0.8190472933668984,0.38568904687126776,-0.7453290213968076,-0.6276126134469681
-0.08098349866332663,0,-0.8945441934851479,0.5532383921020476,-0.3957061821555846,-0.17751683187137152,-0.20762574475187873,0.46432496811660234,0.17415233352481646,-1.8375891438051193,0.12572555553577552,0.4179218042449779,-0.9507247359692846,0.6430340723329406,-0.6654152300276964,-1.0480695284296335,-1.7651786646116154,0.9655743465201283,-1.4094549481288627,-0.26803847401918524,0.6913995563704914,0.5841828061075386
-0.22673385444285696,0,1.3707195994551284,-0.1737666942127472,-0.8693176370510689,-0.822429538757782,-1.7583625706147326,-0.14255441895760604,-0.5899883184162555,0.11101006076920335,-0.09774436757222775,0.8226093940256286,0.3103644331846152,1.5447814319526134,1.9917538821450391,-0.42233506827914635,-0.6134930336543005,0.1923172262415783,-0.2791052554386189,-0.5190063034911563,0.35441709866067134,0.9001904924468466
-0.2149718752661504,0,-0.18920205967018897,0.043013830918582206,-0.061748235150079774,-0.31821046382315415,-0.13076867510436468,0.15383925125715814,-0.17539185045546402,-0.49885580029669374,0.5596645614274075,-0.9570746640133821,1.3300016079207753,-0.5619918544220506,0.5640794511118656,0.6471638998058667,1.4061271604504422,2.0074955265350303,0.5667761623087683,-0.8548494985444929,2.3616479258079424,0.4515229707606543
-0.4646129230742877,0,-0.6393025157006381,0.6860432747384139,-0.02734375719417944,-1.3804095501989841,1.320407883811387,0.5544167178378389,-0.708906706466159,-0.09374899544547496,0.3262463356649447,-0.5590814399334447,1.3630548148353754,0.7355537980691814,-1.3669415392204074,0.9107186046126982,-0.4431496955640439,0.5362807384507584,0.28098766498484423,0.08453692796214683,1.1838262520382712,1.06454958901405
1.4264808060360297,0,-0.5621748754016981,-0.26188449682355264,-1.892961104996359,-0.2071665149959839,-0.9458468779819499,-0.45484994869582307,0.2230648931789259,-0.14760408247156057,-0.9632824146575307,0.084352180524805,-0.24572516405275305,0.09338133179947719,0.018800208339738507,0.2505737921537526,-0.7401909404759723,0.47135520957314375,-0.7072287798484885,-0.36505622487517153,-1.673990811170208,1.3268265077376191
-1.377210711268746,0,-1.3162515295526775,0.5141944656052868,0.9006033972096177,-1.5636566804499166,-1.1294153708078098,-0.3181817295969615,0.3152054587495313,-1.1927873436716507,1.144736170601297,-0.42870090762785334,-1.829665629851416,-0.6544877889419256,-0.6726761138954246,0.621821087766192,-0.2650575017281409,0.8192090266232893,0.620345031345339,0.9782327675910386,-1.2334749559372684,-0.07211857687364785
-1.44236307102739,0,-0.8367298372127956,-1.224363304129242,-1.497740187889475,-1.2827051432733207,-0.3559587485214502,-0.407480021932053,-0.9150077447509186,-0.13426253392084458,-0.9392025728794062,0.295194792298844,1.2797442771707006,0.9111860326975629,-0.08745618571651685,2.1856327120284256,0.8558893922463914,0.18727194478493928,-0.16383135883597735,-0.07939290415278027,0.64194855956649,1.5306238977484026
0.719818217436744,0,0.92352756763972,-1.3763616708466206,0.7652997847360665,-0.8909574716185104,0.09597760252801645,0.0817744004166344,0.8541552892076104,0.35557283901808295,-0.6204653398802811,1.3979127665957485,0.23443173929502442,-0.10932468489534634,1.5389056605376725,-0.1321622727611158,1.2792649268465284,1.217224822379263,-0.2826168237002504,-0.8854690723439138,-1.0745418948888459,0.7273389206435767
0.7748257613796958,1,0.7645665811755608,0.4109719344779215,1.5842699610969342,-0.7656225790559676,-0.6261242464885551,0.08528401082054872,-0.3572702919324851,-1.209729361143094,-1.064893579023857,0.8819788746702367,0.10474257426424484,2.268266659927141,-0.149000766226962,0.48974317568663045,0.26631562564392103,0.3582924051665845,-1.3312716597134664,-0.29078496749966,0.09756753343750571,2.154371120312588
-0.013320710300424865,1,-0.9264698080784123,-0.45409909791714664,-1.397970136084349,-0.6907026380619428,-0.3185217467432603,-1.6874133740659132,1.2294345034312635,-1.5225402624175992,-1.28752149468685,-1.2467952557675066,0.2377458349450689,-0.5150249586444622,0.9382131716959563,-0.8267611520619248,1.5546189730835043,-0.5646622934168667,0.25967640091936567,0.9989947783337901,-0.24133884800641245,-0.9052800354087703
0.08897501122661933,1,-0.4061990623472705,0.06037869520663002,-0.1963301961481822,-0.16898040758904376,-0.7748057657398284,-0.7844534837126661,-2.1992532048949416,0.8574451848933173,0.6338025334462194,-1.166909254895391,-0.6430324063592457,0.21599602162883147,-1.3190389609370596,1.3462085150339076,-0.7631067718926038,0.33430050495311237,0.6328598270999788,0.14731708583893047,-0.08961907876000029,0.8289358530440879
-0.23689225914423956,1,0.12024719692083305,-0.6611321165854133,0.11489735878648351,0.016490239069665014,0.4622091021831493,0.04148715422681003,-1.0733050691332473,2.2153342467113557,-0.04655736859853406,0.8976244057310548,-1.664362975639058,0.682018565544099,-0.11767098732309585,-2.141844226456014,-0.1597016128800501,-0.6564054198395394,1.2730933042129848,0.6543538439434285,0.4084361910789593,1.6974731204495892
0.4366416864916477,1,0.6548235990000992,-1.1170908953815362,0.7601781587753396,0.10365893212504634,0.05830772966731643,0.17317868025288105,0.7177917197074458,0.3530831037540453,-0.5874832392168846,2.288933964669868,-0.08999856004236519,2.142632234090315,-0.6144727849188415,0.5531562217779326,-0.2826961950616446,-0.7948384911856989,-0.8710509212737793,-0.7799494165017955,1.1571144030365645,0.08740755134663461
-1.7880191467699664,1,0.36353854644733175,-1.4135367032436306,0.0706408740086745,-0.7658834471759981,-2.16056178177243,-1.2886977544881202,-0.6819860875280708,-1.5618513458564067,-1.5528521796371009,-0.7068270049981948,0.40290291260207417,-0.5602511352180329,-1.295575486326408,0.9595326441175538,0.0916410042592275,-0.4586997516395808,-0.5035217083352599,-1.2696747281811012,-1.0626978234792783,0.471173478199457
-1.4154245447970188,1,0.31838790562592456,-1.8091249046316022,-0.12774784251417753,-0.541523951803697,-1.315833072796989,0.06622650724292624,0.20340040914508528,-0.22178874713114122,-2.1090617112942645,-1.009424690775422,-0.2770398198982098,0.597840233999205,0.11530052856643677,-1.1972818294619765,1.533457115845231,-0.736501420056971,0.6032696888283515,-1.259911965333067,0.5726265197799234,2.0387301353333513
-0.5576531575156942,1,-0.0555954193775708,0.7153139842917446,0.31423243987743044,0.7502187182984918,-0.9311575548628221,-0.38541190342972664,0.17002642958057607,-0.4648129822042499,0.701938995581899,0.19523957358928323,-0.2030236459218682,-0.9213640613597438,-0.04842835921341456,-0.5295029987736036,-1.284826628350383,0.8234568240169098,-0.8942678521652097,-0.7085846231910207,2.2784108006897714,-0.6963436413343403
-1.356876644173522,1,-2.321870963973676,-0.2984820164957301,-1.618636334823856,-0.823824781370721,-1.6005803600243418,-1.2812155981780335,-1.9054404477912386,-0.3240941800313571,-1.4810353985345466,-0.0640812782695526,0.8067559185291824,-0.8539251302796462,0.11101117187890847,0.9811041753707324,0.16054316865825188,-1.5001594137523035,0.5930242840725503,0.37863199352068305,-0.3086656310601962,0.8722908239616108
0.7899231617596794,1,0.5442015982172577,1.8023705572924176,-0.3133235050416702,-0.5287552413793188,-0.19706942948843068,2.5441090009491636,-1.0530400751067517,1.8858749069407332,0.9906958498375665,2.420881183164323,0.9811074883513853,-0.5280964070823013,-0.4183363211409695,1.9397632682448505,2.2124759035523214,1.2124571550144556,0.5065635424121495,-0.02361650174122556,1.0545616786168799,-0.9644775578915371
0.9347861898234058,1,-0.07577196821519075,-1.0795897362988798,-0.48508094848308675,0.6287808375532506,0.10892622686733895,1.7647529385208471,0.26155359982060383,0.30502315983621847,0.20045258268039998,2.369272567256231,-0.882484997542735,1.013420389783396,-0.5672512778915687,-0.06297846716452937,-0.14811836256892386,0.7543467197805144,-0.6642940982143897,-0.20110485535878816,0.06997092841962911,-0.5482868305896343
-0.6251785200645024,1,-0.8096786663971048,-1.188505612446304,-0.3949451416131996,-2.001825214616466,-1.8322237495478213,-0.5983011275304089,-2.130673095351663,-0.666174465149331,-0.7210440131623893,-2.215224061138856,-0.5652357235099542,-0.24542708512673142,0.9053468728404296,-0.6860139061807072,-0.49487988620431145,-0.2731199974542524,0.8563658273605071,-1.707505091113111,0.38786901400997237,-2.4939360506205595
-0.37081861118599696,1,0.46883572405652524,-0.3409820560726309,0.6601322905370248,1.147667875479946,0.12912946491573163,-1.4047028040169696,-0.7576113814519077,1.166958176271865,1.322395879990566,1.7298284668051969,0.26256740713668086,0.9113281948777536,0.1738250532280913,-0.8259036079624877,0.2617508300168302,0.10309496656929161,1.232201284461123,-0.579622011082951,2.197477349711647,-0.4191969274866253
0.5501094362150647,1,-0.6035902757787159,-1.1070845774905556,-0.5195056853889772,-1.232518405338694,-0.20065187777817306,1.5857845187973016,-0.21325321115403062,0.07443831379843417,-1.1509469433552475,0.5104816255730502,-0.15855476335096033,0.3330642875156388,0.9467408717666835,0.99268030177951,0.18011821362162606,1.5646295773150507,0.20181553677574512,-0.626818557778695,0.30100389139802314,0.9120420831636914
-0.8711980032977669,1,-1.5125147241092722,-2.4755184778520123,0.7457507803079836,-0.17339272958091304,-0.14171787872773342,-0.7198611523924061,-1.2642828405063973,-0.3168482261972651,-1.12440235380133,-1.653919251265614,1.3885761747009764,-0.44897814627481597,0.5752376571394154,0.5758741955357701,-0.9696297599739458,-0.9688280436233465,0.20937265105175448,-1.35700499826846,0.6110874394727177,0.16552888408733812
-0.24442052508936934,1,-0.057275395431436726,0.1693794036670266,0.0018140245504213864,-1.1869837076569192,0.8837483594018377,0.5133464404768695,0.5008612525095795,-0.5186250697964213,-0.7294663534404601,0.9557207122756166,-0.8880623669651332,1.1611648867039654,0.05784204961991825,1.9678096564705456,0.296932816643155,-1.5567535325215611,1.542467949364592,-0.21023723240219955,0.8908000940203175,0.999814829682662
-0.5043410238027359,1,0.30219594610094425,-0.5564578317427792,-0.4405546858805614,-0.09174092218450021,1.4498734208157438,0.9280755824856841,0.35606884197494254,0.03323299613444528,-0.10957864741354657,-0.17414624276468088,-0.38495406684991856,-0.4044974476055666,-0.2312659958900844,0.11576917054749357,0.9850837318066635,-0.38086521719811195,-0.16252988997007356,0.12670382045977543,-1.8302701991757082,-1.3815462995706023
0.6053459308256719,1,-0.8309204919394249,-0.8864964907076089,-1.1596260066774369,-0.8127758124137549,0.34654690405039906,0.006623349902983286,0.02955640006633249,-0.16963025636366613,-0.8324792115104148,-0.3037981656310795,-0.39474353593117684,-1.3489188941332633,0.2072903274694617,-1.718701058796757,0.13186902248316887,0.7280698714649564,1.2858742367719989,-0.1034308683865234,-0.512495114687989,0.42397307185214694
-1.2227523662725557,1,-0.41264555548933607,-1.392844965224643,-2.007606513597648,-0.9129011128330491,-1.7631808927637385,-1.151583440790399,-0.7937829851400937,-2.136544280802833,-0.42113829653151397,0.3076349407337534,1.2924650238174376,1.1901072675356446,-1.0889257901108618,0.40100645378197264,-0.7523881910852401,0.48447144645441376,0.696582950555746,-0.07537012240777599,1.6677074395091183,0.39247784142448217
0.7328116583848558,1,0.9347711318392774,-0.17748162138038376,-0.5866381229823591,-0.12263168661660163,-0.8466217318377202,-0.6271797926293194,0.25142412319635143,1.4268872105712473,0.7264839079904627,-1.3600991019990922,-2.0966572585417085,1.7935606015713483,-0.242125197202266,1.1191605676736787,0.8105125072336593,0.4363234210273736,0.550598962081466,0.2337847031786236,1.4902305733500498,-0.050142123666740604
-0.046140035809588587,1,-0.5071046361052511,-0.7455817163370734,-0.16108526662557135,-1.6277015085868836,-0.4769134278306097,-0.07000145022928692,-0.07948461466727477,-1.8596637097745485,-1.4570899979621985,-0.28896665408689926,-1.0079744513759032,0.35152993620308365,-0.1630323562020519,-0.4765022462635406,-0.9946839358394818,0.3283677429556767,-0.35908261925143087,-0.39591300024131565,0.891809076946088,1.117234685393019
0.6253562342628451,1,-0.4325278691204659,1.0129137659516276,0.17796199083122477,1.157684125752153,-0.33377143589692504,0.32202925497055895,-0.6384058933584665,1.0808090314141021,-0.1915669869677796,0.11395369909685696,0.28799563915227283,-1.115531648130576,-1.5777228243547414,-0.029809381717840314,2.512135163512386,0.3639165815793239,-0.27678876163857746,-1.1532745590402371,-1.7501525917797214,1.083931515119759
1.79972877298045,1,0.17629044078577943,0.9508268279291817,1.8911235902369798,0.8543797645525277,1.2553402524664838,-0.9778059787208269,0.9742758108448334,-0.15489633307689235,1.2308661893177737,1.586864767913028,-0.7945806356514159,-0.2736686160212754,-0.12844688152818362,0.9976715177434818,0.2414806725917292,-1.4698657977801528,0.27342567248976546,-0.7678073295922679,0.9304066571545637,0.4037793411518055
1.4191334412853465,1,1.48518204433609,-0.0736308709770731,1.2449035161106723,0.44825669038212884,-1.2010082466204899,-0.4646098879225919,1.589374373306891,-0.18320634179393885,-0.8228983078421683,0.023908940483286567,1.3692863267445232,-1.6574701273875936,0.8662639938779626,-0.2117952693565371,0.30911963681135746,0.02984208676023959,-0.21593681163422798,-0.9546316050918482,0.13073064193870015,0.32690671787619086
0.652199315504459,1,0.6934664915410111,0.5770973402760166,0.7603176155300266,0.8513184729339964,0.553213672161191,-0.551288010999865,0.4041447866100381,0.6055165833545412,0.6891440156740074,0.00969065220159196,0.7448674849706112,-1.2391019736589846,-0.7759432018160135,-0.987775023613083,0.17172249467258238,0.6921939398457214,1.4813284035387455,1.2501806097702153,1.6078850139722956,-0.2728117870649979
1.0229206701576004,1,-1.1273372090757405,-0.6104546228882777,-1.169621525935228,0.13921738922744176,0.6012977221621207,1.9717922781498025,-1.4742277310650438,0.5292364764943923,-0.22304611484248082,-0.09549368934449387,2.1084566858450557,-0.895173007492275,-0.11231100001319197,0.2006931136199802,-0.12852192205307497,1.039120310934655,-2.0627776068499664,-0.5089738107569732,1.5809605835860603,-0.2374593681143964
0.7304769697863938,1,1.4826117265302783,1.9519951498752206,0.8991671040937442,1.2800187502815272,0.4273089655928259,-0.11764239810838445,1.8320997622993096,-0.13274623624149212,0.7596572426504689,1.3175290749891726,-0.33625851909083293,0.6368253411263126,-0.7521525759106831,-1.9883842318643912,1.3985821367485336,-1.2639281877069615,-1.0743335151153,-0.9595797875298875,-1.3359165881050616,1.2314235930542754
0.9663319553597973,1,-0.029612950901810906,-0.08518631116065159,-0.37908569118033775,-1.3218211020437276,0.6503425934553582,1.1955570074023176,0.4149036785361894,0.6473187620312555,0.8703650056430448,0.7123803325194524,-0.06895232434473013,0.5280846368440792,-1.5762762336685925,-0.634569683480896,0.3142602680669938,1.1782112384572003,0.1501606101767025,-0.7789536924637468,0.6878396009284111,-0.10755194731506525
0.4371393440859242,1,0.11050827744730134,2.0899683169962846,0.11424851251385244,-2.6536860231121255,-0.39516882922986307,-0.3081517467207984,-1.85083308690797,-0.2813920354270441,-1.1154410939151187,-0.3485590416703073,1.2010165705651978,0.7228562095923434,-0.17719289777674255,1.3413401825378233,-0.2943702212593043,0.1079270486542605,-1.5840273140113992,0.4138100850980773,-1.6743170048399822,-0.7522188345203421
0.16450129871208613,1,-0.49326788189553994,-0.9344440718678991,-1.46366084864682,1.5960930691155855,-0.967572689749218,0.02293364027961442,0.5966406783658852,-2.3574451044664224,-0.7436947618291935,-0.5519592691758172,0.8320509774683377,0.003048522963695906,0.511379848415504,-0.49590582685370815,0.7108707917180166,0.1527267173367529,0.7632466397616242,-1.1608410067160757,-0.48832475723358326,-0.3604687416484508
2.1675660112888746,1,-0.3132476341696508,-0.7616866430777438,0.5531307721604534,-0.135724056401551,-0.1386436839776136,-0.16460131255416216,-0.5548121093393179,-1.0404031062155628,0.0777616393648857,0.5469954277091228,-0.601365894589477,-1.4830396047156855,-0.6132638727415822,2.0195923216467557,-1.0239274616295317,-0.07320678010873428,-0.08123412126379398,0.0798558701064062,-0.261296803691285,-0.2713496226825202
0.12050274894652752,1,0.6926588396657263,0.5433602247311352,0.893204138904366,-0.3106125893959333,1.1324479686157423,-1.0091321569106093,-0.28923239060066475,2.224558505392684,-0.6772959671980884,0.3213350830240145,2.0365155184066044,-0.9175839859539302,1.9740452737002212,-1.2426692502980559,-0.45950617869454524,-1.2148228934342014,-0.258674273815541,0.14481394267073514,0.9155795765417424,0.4077534341896691
1.110399547905268,1,1.0896093226534034,0.20136865962381761,1.0041620496142654,1.2898619615737648,0.6487075343863155,0.11253018928317061,-0.19607884871400055,0.4378270869373671,0.28651037345324915,-1.069024178729846,-0.1935014884847841,0.43570392175285005,0.9207983053526129,-2.836766543654386,-2.0512296301559845,-0.8763449038453824,-0.66660661183101,0.985720515762786,-0.4323536477209683,-0.6131895503447783
-0.36171033982918316,1,1.4230778112613969,1.4667074094086898,-0.15572249826676338,0.1926211469259484,1.1353551598693665,-0.1903342204942354,0.09387659435887125,0.7442097396882703,-1.860172772966356,0.656037076934778,0.13169277508935695,-0.316490778072539,-0.1358994408628753,-1.9434133130558595,0.9515287104489881,-0.635880080909036,-0.996512551520242,0.769075717289149,0.4575435925998484,-0.8847453066882283
1.7738509394989905,1,-0.7121577500414156,-1.046396022390553,0.6163672462228299,-0.41552219179349903,-1.006483538440262,-0.8793824591246878,0.4881514033728659,-0.5148365405325149,0.0069080659537428535,-0.47337388696641247,1.5423373164210168,-0.10094967343315574,0.13898537964328586,1.0512334563893575,-0.14849862125299051,-1.3530149318012168,-0.2792861163690876,0.23054609235286766,0.10029199907302064,-0.36605217974133386
-1.114360464827097,1,0.35337763423777524,0.11612281924020412,-0.8007029900187834,-0.05775216795767394,-2.639296279704968,1.7936618965884779,-2.8858260847820336,-1.720315754307711,-0.4767165325142425,-0.46657365462664735,1.2028207572461334,0.14079568753558566,0.14650068311588857,-1.1171357970177136,-0.7496498705607215,0.6054930629586431,-0.1089611624241393,-1.3579507955807417,1.5798231129683857,-0.7178029408864758
1.5555437742840328,1,-0.22409835926826985,0.6413334965795229,-1.039626733182777,0.11704866052812753,-0.4605158648659621,1.282012361089668,0.6623717798205604,0.9294028487570302,1.6015435172279746,0.9262103330202086,-0.6902872730504049,0.6630095415418776,0.625959395039479,-0.08336305840067662,-1.5518598037088949,-0.4852942668520936,1.1030444255872047,-0.5030850690794635,-1.1055972069450575,-1.49132801771483
0.3919634439632694,1,-0.9774657263479414,-0.6441202348445183,0.3625777744025275,-1.6207827672467685,0.48114122422819794,-0.6801753489511985,0.8783214370489831,0.08340337349981923,-0.9274243280252227,-7.261509109348363e-4,2.6343023671765144,-0.9706784860752683,0.4027384505599428,1.0067707619792905,0.42280045340835565,-0.018545347074615876,1.14041753432207,1.037597164303499,0.16159421408758934,1.0069755568720333
-0.8504201987771141,1,-0.6882470320438874,-0.07139179066851348,-1.4391249582764474,0.2815925594037775,-1.6887519382869076,-0.20079213934725526,1.3082083762534689,-0.7462653453737594,-1.016363186423349,-0.6136253274974407,0.8515958046266292,-0.2388395729550445,-0.704256552768577,0.050002414339953144,0.4636734260101912,-1.423117347332493,-0.747183985989714,0.3312318766740563,0.37901470237609974,-0.13626249951209607
